Date,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE
8/1/2015,18.3,ppb,17,24,100
8/2/2015,5.5,ppb,5,24,100
8/3/2015,22.6,ppb,21,24,100
8/4/2015,12.1,ppb,11,24,100
8/5/2015,18.7,ppb,17,24,100
8/6/2015,10.3,ppb,9,24,100
8/7/2015,11.7,ppb,10,24,100
8/8/2015,28.1,ppb,26,24,100
8/9/2015,9.3,ppb,8,24,100
8/10/2015,17.4,ppb,16,24,100
8/11/2015,18.6,ppb,17,24,100
8/12/2015,11.6,ppb,10,24,100
8/13/2015,9.4,ppb,8,24,100
8/14/2015,9.4,ppb,8,24,100
8/15/2015,8.1,ppb,8,24,100
8/16/2015,18.9,ppb,17,24,100
8/17/2015,11.8,ppb,10,24,100
8/18/2015,12.3,ppb,11,24,100
8/19/2015,8,ppb,8,24,100
8/20/2015,11.5,ppb,10,24,100
8/21/2015,22.1,ppb,21,23,96
8/22/2015,28.8,ppb,26,24,100
8/23/2015,12,ppb,11,24,100
8/24/2015,11.3,ppb,10,20,83
8/25/2015,26.8,ppb,25,24,100
8/26/2015,9.4,ppb,8,22,92
8/27/2015,25.1,ppb,24,24,100
8/28/2015,8.2,ppb,8,24,100
8/29/2015,11.9,ppb,10,24,100
8/30/2015,24.9,ppb,23,24,100
8/31/2015,3.8,ppb,3,24,100
9/1/2015,11.2,ppb,10,24,100
9/2/2015,8.3,ppb,8,24,100
9/3/2015,8,ppb,8,21,88
9/4/2015,12.9,ppb,11,24,100
9/5/2015,19,ppb,18,24,100
9/6/2015,11.1,ppb,10,24,100
9/7/2015,9.9,ppb,8,24,100
9/8/2015,5.6,ppb,5,24,100
9/9/2015,8.1,ppb,8,24,100
9/10/2015,11.4,ppb,10,24,100
9/11/2015,13.4,ppb,12,24,100
9/12/2015,15.4,ppb,14,24,100
9/13/2015,12,ppb,11,24,100
9/14/2015,6.3,ppb,6,24,100
9/15/2015,7.4,ppb,7,24,100
9/16/2015,9.8,ppb,8,24,100
9/17/2015,11.1,ppb,10,22,92
9/18/2015,10,ppb,9,24,100
9/19/2015,12.1,ppb,11,24,100
9/20/2015,9.1,ppb,8,24,100
9/21/2015,12.5,ppb,11,24,100
9/22/2015,8.7,ppb,8,24,100
9/23/2015,16.2,ppb,15,24,100
9/24/2015,18.1,ppb,17,24,100
9/25/2015,17.9,ppb,16,24,100
9/26/2015,13.8,ppb,12,24,100
9/27/2015,10.4,ppb,9,24,100
9/28/2015,14.9,ppb,13,24,100
9/29/2015,17.8,ppb,16,24,100
9/30/2015,15.1,ppb,14,24,100
10/1/2015,16.9,ppb,15,24,100
10/2/2015,13.3,ppb,12,24,100
10/3/2015,14.4,ppb,13,24,100
10/4/2015,14,ppb,13,24,100
10/5/2015,9.5,ppb,8,24,100
10/6/2015,12.6,ppb,11,24,100
10/7/2015,14.7,ppb,13,22,92
10/8/2015,11.3,ppb,10,24,100
10/9/2015,11.8,ppb,10,24,100
10/10/2015,11.1,ppb,10,24,100
10/11/2015,11.1,ppb,10,24,100
10/12/2015,5.4,ppb,5,24,100
10/13/2015,11.5,ppb,10,24,100
10/14/2015,10.3,ppb,9,24,100
10/15/2015,18.6,ppb,17,24,100
10/16/2015,15.1,ppb,14,24,100
10/17/2015,11.5,ppb,10,24,100
10/18/2015,10.4,ppb,9,24,100
10/19/2015,15.7,ppb,14,24,100
10/20/2015,12.5,ppb,11,24,100
10/21/2015,9.6,ppb,8,24,100
10/22/2015,11.7,ppb,10,24,100
10/23/2015,3.5,ppb,3,22,92
10/24/2015,18.1,ppb,17,24,100
10/25/2015,10.2,ppb,9,24,100
10/26/2015,10.2,ppb,9,24,100
10/27/2015,13.9,ppb,12,24,100
10/28/2015,11.5,ppb,10,24,100
10/29/2015,21.9,ppb,20,24,100
10/30/2015,0.4,ppb,0,24,100
10/31/2015,2.4,ppb,2,24,100
11/1/2015,8.7,ppb,8,24,100
11/2/2015,19.7,ppb,18,24,100
11/3/2015,11.3,ppb,10,24,100
11/4/2015,7,ppb,7,24,100
11/5/2015,6.5,ppb,6,24,100
11/6/2015,9,ppb,8,22,92
11/7/2015,14.9,ppb,13,24,100
11/8/2015,23.4,ppb,22,24,100
11/9/2015,15.5,ppb,14,24,100
11/10/2015,12,ppb,11,24,100
11/11/2015,8.7,ppb,8,24,100
11/12/2015,14.9,ppb,13,24,100
11/13/2015,19.4,ppb,18,24,100
11/14/2015,21.4,ppb,20,24,100
11/15/2015,10.7,ppb,9,24,100
11/16/2015,5.8,ppb,5,24,100
11/17/2015,0.7,ppb,0,24,100
11/18/2015,13.1,ppb,12,24,100
11/19/2015,21.3,ppb,20,24,100
11/20/2015,15.8,ppb,14,24,100
11/21/2015,17.2,ppb,16,24,100
11/22/2015,15.6,ppb,14,24,100
11/23/2015,31.1,ppb,29,24,100
11/24/2015,22.5,ppb,21,24,100
11/25/2015,16.1,ppb,15,24,100
11/26/2015,12.3,ppb,11,24,100
11/27/2015,8.6,ppb,8,22,92
11/28/2015,13,ppb,12,24,100
11/29/2015,9.2,ppb,8,24,100
11/30/2015,17,ppb,16,24,100
12/1/2015,10.5,ppb,9,24,100
12/11/2015,5.8,ppb,5,24,100
12/12/2015,1.7,ppb,1,24,100
12/13/2015,22.7,ppb,21,24,100
12/14/2015,18.4,ppb,17,24,100
12/15/2015,2.7,ppb,2,24,100
12/16/2015,21.1,ppb,20,24,100
12/17/2015,15.4,ppb,14,19,79
12/18/2015,21.2,ppb,20,24,100
12/19/2015,15.9,ppb,14,24,100
12/20/2015,12.1,ppb,11,24,100
12/21/2015,21.5,ppb,20,24,100
12/22/2015,23.6,ppb,22,24,100
12/23/2015,9.5,ppb,8,24,100
12/24/2015,20.2,ppb,19,24,100
12/25/2015,15.9,ppb,14,24,100
12/26/2015,5,ppb,5,24,100
12/27/2015,12,ppb,11,24,100
12/28/2015,33.6,ppb,31,24,100
12/29/2015,21.4,ppb,20,24,100
12/30/2015,19.8,ppb,18,24,100
12/31/2015,19,ppb,18,21,88
