Date,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE
3/6/2014,2.4,ug/m3 LC,10,1,100
3/9/2014,0.8,ug/m3 LC,3,1,100
3/12/2014,1.2,ug/m3 LC,5,1,100
3/15/2014,1.9,ug/m3 LC,8,1,100
3/18/2014,4.2,ug/m3 LC,18,1,100
3/21/2014,2.7,ug/m3 LC,11,1,100
3/24/2014,2.9,ug/m3 LC,12,1,100
3/27/2014,5.2,ug/m3 LC,22,1,100
3/30/2014,5.1,ug/m3 LC,21,1,100
4/2/2014,2.6,ug/m3 LC,11,1,100
4/5/2014,3.4,ug/m3 LC,14,1,100
4/11/2014,4,ug/m3 LC,17,1,100
4/14/2014,2.2,ug/m3 LC,9,1,100
4/17/2014,3.3,ug/m3 LC,14,1,100
4/20/2014,2.2,ug/m3 LC,9,1,100
4/23/2014,5.4,ug/m3 LC,23,1,100
4/26/2014,3.2,ug/m3 LC,13,1,100
4/29/2014,1.7,ug/m3 LC,7,1,100
5/2/2014,3.3,ug/m3 LC,14,1,100
5/5/2014,3.3,ug/m3 LC,14,1,100
5/8/2014,4.2,ug/m3 LC,18,1,100
5/11/2014,7.4,ug/m3 LC,31,1,100
5/14/2014,2.2,ug/m3 LC,9,1,100
5/17/2014,4.3,ug/m3 LC,18,1,100
5/20/2014,3.6,ug/m3 LC,15,1,100
5/23/2014,2.1,ug/m3 LC,9,1,100
5/26/2014,3.7,ug/m3 LC,15,1,100
5/29/2014,3.7,ug/m3 LC,15,1,100
6/1/2014,2.7,ug/m3 LC,11,1,100
6/4/2014,2.3,ug/m3 LC,10,1,100
6/7/2014,7.7,ug/m3 LC,32,1,100
6/10/2014,3.9,ug/m3 LC,16,1,100
6/13/2014,5.2,ug/m3 LC,22,1,100
6/16/2014,3,ug/m3 LC,13,1,100
6/19/2014,3.2,ug/m3 LC,13,1,100
6/22/2014,3.6,ug/m3 LC,15,1,100
6/25/2014,5,ug/m3 LC,21,1,100
6/28/2014,2.4,ug/m3 LC,10,1,100
7/1/2014,5.4,ug/m3 LC,23,1,100
7/4/2014,2.8,ug/m3 LC,12,1,100
7/7/2014,3.1,ug/m3 LC,13,1,100
7/10/2014,2.9,ug/m3 LC,12,1,100
7/13/2014,4.3,ug/m3 LC,18,1,100
7/16/2014,2.4,ug/m3 LC,10,1,100
7/19/2014,5.4,ug/m3 LC,23,1,100
7/22/2014,3.1,ug/m3 LC,13,1,100
7/28/2014,3.7,ug/m3 LC,15,1,100
7/31/2014,2,ug/m3 LC,8,1,100
8/3/2014,4.6,ug/m3 LC,19,1,100
8/6/2014,3,ug/m3 LC,13,1,100
8/9/2014,3,ug/m3 LC,13,1,100
8/12/2014,3.6,ug/m3 LC,15,1,100
8/15/2014,2.6,ug/m3 LC,11,1,100
8/18/2014,2.4,ug/m3 LC,10,1,100
8/21/2014,2.5,ug/m3 LC,10,1,100
8/24/2014,2.8,ug/m3 LC,12,1,100
8/27/2014,1.7,ug/m3 LC,7,1,100
8/30/2014,2.5,ug/m3 LC,10,1,100
9/2/2014,3.1,ug/m3 LC,13,1,100
9/5/2014,2.5,ug/m3 LC,10,1,100
9/8/2014,1.7,ug/m3 LC,7,1,100
9/11/2014,3.4,ug/m3 LC,14,1,100
9/14/2014,1.8,ug/m3 LC,8,1,100
9/17/2014,0.9,ug/m3 LC,4,1,100
9/20/2014,1.8,ug/m3 LC,8,1,100
9/23/2014,1.7,ug/m3 LC,7,1,100
9/26/2014,3,ug/m3 LC,13,1,100
9/29/2014,2.4,ug/m3 LC,10,1,100
10/2/2014,1.5,ug/m3 LC,6,1,100
10/5/2014,1.4,ug/m3 LC,6,1,100
10/8/2014,7.8,ug/m3 LC,33,1,100
10/11/2014,2,ug/m3 LC,8,1,100
10/14/2014,1.3,ug/m3 LC,5,1,100
10/17/2014,2.4,ug/m3 LC,10,1,100
10/20/2014,2.5,ug/m3 LC,10,1,100
10/23/2014,2.8,ug/m3 LC,12,1,100
10/26/2014,4.2,ug/m3 LC,18,1,100
10/29/2014,1.6,ug/m3 LC,7,1,100
11/1/2014,4.6,ug/m3 LC,19,1,100
11/4/2014,1.4,ug/m3 LC,6,1,100
11/7/2014,2.3,ug/m3 LC,10,1,100
11/10/2014,2.6,ug/m3 LC,11,1,100
11/13/2014,6.2,ug/m3 LC,26,1,100
11/16/2014,2.5,ug/m3 LC,10,1,100
11/22/2014,1.7,ug/m3 LC,7,1,100
11/25/2014,0.8,ug/m3 LC,3,1,100
11/28/2014,1.9,ug/m3 LC,8,1,100
12/1/2014,1.6,ug/m3 LC,7,1,100
12/4/2014,1.3,ug/m3 LC,5,1,100
12/7/2014,1.9,ug/m3 LC,8,1,100
12/10/2014,2.3,ug/m3 LC,10,1,100
12/13/2014,3.2,ug/m3 LC,13,1,100
12/16/2014,1.7,ug/m3 LC,7,1,100
12/19/2014,2,ug/m3 LC,8,1,100
12/22/2014,0.4,ug/m3 LC,2,1,100
12/31/2014,3.3,ug/m3 LC,14,1,100
1/2/2014,0.2,ug/m3 LC,1,1,100
1/5/2014,0.6,ug/m3 LC,3,1,100
1/8/2014,0.3,ug/m3 LC,1,1,100
1/11/2014,0.4,ug/m3 LC,2,1,100
1/14/2014,1.9,ug/m3 LC,8,1,100
1/17/2014,0.9,ug/m3 LC,4,1,100
1/20/2014,0.5,ug/m3 LC,2,1,100
1/23/2014,2.9,ug/m3 LC,12,1,100
1/26/2014,0.4,ug/m3 LC,2,1,100
1/29/2014,0.6,ug/m3 LC,3,1,100
2/1/2014,0.4,ug/m3 LC,2,1,100
2/4/2014,1,ug/m3 LC,4,1,100
2/7/2014,0.7,ug/m3 LC,3,1,100
2/10/2014,0.6,ug/m3 LC,3,1,100
2/13/2014,0.6,ug/m3 LC,3,1,100
2/16/2014,2,ug/m3 LC,8,1,100
2/19/2014,4,ug/m3 LC,17,1,100
2/22/2014,1.2,ug/m3 LC,5,1,100
2/25/2014,1.6,ug/m3 LC,7,1,100
2/28/2014,1.1,ug/m3 LC,5,1,100
3/3/2014,0.6,ug/m3 LC,3,1,100
3/6/2014,3.2,ug/m3 LC,13,1,100
3/9/2014,0.3,ug/m3 LC,1,1,100
3/12/2014,1.5,ug/m3 LC,6,1,100
3/15/2014,1.5,ug/m3 LC,6,1,100
3/18/2014,3.1,ug/m3 LC,13,1,100
3/21/2014,1.5,ug/m3 LC,6,1,100
3/24/2014,2.5,ug/m3 LC,10,1,100
3/27/2014,3.6,ug/m3 LC,15,1,100
3/30/2014,6.1,ug/m3 LC,25,1,100
4/2/2014,2.5,ug/m3 LC,10,1,100
4/5/2014,1.9,ug/m3 LC,8,1,100
4/8/2014,2.8,ug/m3 LC,12,1,100
4/11/2014,1.7,ug/m3 LC,7,1,100
4/14/2014,1.5,ug/m3 LC,6,1,100
4/17/2014,3.2,ug/m3 LC,13,1,100
4/20/2014,2.2,ug/m3 LC,9,1,100
4/23/2014,5.7,ug/m3 LC,24,1,100
4/26/2014,2.4,ug/m3 LC,10,1,100
4/29/2014,1.4,ug/m3 LC,6,1,100
5/2/2014,2.8,ug/m3 LC,12,1,100
5/5/2014,3.4,ug/m3 LC,14,1,100
5/8/2014,3.6,ug/m3 LC,15,1,100
5/11/2014,8.6,ug/m3 LC,36,1,100
5/14/2014,2.1,ug/m3 LC,9,1,100
5/17/2014,3.2,ug/m3 LC,13,1,100
5/20/2014,3.5,ug/m3 LC,15,1,100
5/23/2014,1.7,ug/m3 LC,7,1,100
5/26/2014,1.8,ug/m3 LC,8,1,100
5/29/2014,2.5,ug/m3 LC,10,1,100
6/1/2014,2.3,ug/m3 LC,10,1,100
6/4/2014,3.1,ug/m3 LC,13,1,100
6/7/2014,6.2,ug/m3 LC,26,1,100
6/19/2014,3.2,ug/m3 LC,13,1,100
6/22/2014,2.7,ug/m3 LC,11,1,100
6/25/2014,4.5,ug/m3 LC,19,1,100
6/28/2014,4,ug/m3 LC,17,1,100
7/1/2014,12.5,ug/m3 LC,52,1,100
7/19/2014,5.4,ug/m3 LC,23,1,100
7/22/2014,3.3,ug/m3 LC,14,1,100
7/25/2014,6.1,ug/m3 LC,25,1,100
7/28/2014,4.8,ug/m3 LC,20,1,100
7/31/2014,2.1,ug/m3 LC,9,1,100
8/3/2014,4.6,ug/m3 LC,19,1,100
8/6/2014,2.5,ug/m3 LC,10,1,100
8/9/2014,3.2,ug/m3 LC,13,1,100
8/12/2014,2.9,ug/m3 LC,12,1,100
8/15/2014,2.2,ug/m3 LC,9,1,100
8/18/2014,2,ug/m3 LC,8,1,100
8/21/2014,1.9,ug/m3 LC,8,1,100
8/24/2014,2.5,ug/m3 LC,10,1,100
8/27/2014,1.1,ug/m3 LC,5,1,100
8/30/2014,2.3,ug/m3 LC,10,1,100
9/2/2014,1.9,ug/m3 LC,8,1,100
9/5/2014,6.1,ug/m3 LC,25,1,100
9/8/2014,1.4,ug/m3 LC,6,1,100
9/11/2014,2.8,ug/m3 LC,12,1,100
9/14/2014,1.7,ug/m3 LC,7,1,100
9/17/2014,0.8,ug/m3 LC,3,1,100
9/20/2014,2.1,ug/m3 LC,9,1,100
9/23/2014,1.4,ug/m3 LC,6,1,100
9/26/2014,2.4,ug/m3 LC,10,1,100
9/29/2014,1.7,ug/m3 LC,7,1,100
10/2/2014,1.2,ug/m3 LC,5,1,100
10/5/2014,1.3,ug/m3 LC,5,1,100
10/11/2014,2,ug/m3 LC,8,1,100
10/14/2014,0.8,ug/m3 LC,3,1,100
10/23/2014,1.8,ug/m3 LC,8,1,100
10/26/2014,3.3,ug/m3 LC,14,1,100
10/29/2014,0.9,ug/m3 LC,4,1,100
11/1/2014,4.5,ug/m3 LC,19,1,100
11/4/2014,1,ug/m3 LC,4,1,100
11/7/2014,1.5,ug/m3 LC,6,1,100
11/10/2014,3.4,ug/m3 LC,14,1,100
11/13/2014,2.4,ug/m3 LC,10,1,100
11/16/2014,0.7,ug/m3 LC,3,1,100
11/19/2014,0.7,ug/m3 LC,3,1,100
11/22/2014,0.9,ug/m3 LC,4,1,100
11/25/2014,0.6,ug/m3 LC,3,1,100
11/28/2014,0.7,ug/m3 LC,3,1,100
12/1/2014,1.5,ug/m3 LC,6,1,100
12/4/2014,0.1,ug/m3 LC,0,1,100
12/7/2014,0.9,ug/m3 LC,4,1,100
12/10/2014,0.4,ug/m3 LC,2,1,100
12/13/2014,1.4,ug/m3 LC,6,1,100
12/16/2014,0.4,ug/m3 LC,2,1,100
12/19/2014,0.7,ug/m3 LC,3,1,100
12/22/2014,0.1,ug/m3 LC,0,1,100
12/31/2014,1.7,ug/m3 LC,7,1,100
1/1/2014,1.2,ug/m3 LC,5,1,100
1/2/2014,0.7,ug/m3 LC,3,1,100
1/3/2014,0.1,ug/m3 LC,0,1,100
1/4/2014,0.8,ug/m3 LC,3,1,100
1/5/2014,0.6,ug/m3 LC,3,1,100
1/6/2014,0.9,ug/m3 LC,4,1,100
1/7/2014,0.5,ug/m3 LC,2,1,100
1/8/2014,1.6,ug/m3 LC,7,1,100
1/9/2014,0.8,ug/m3 LC,3,1,100
1/10/2014,1,ug/m3 LC,4,1,100
1/11/2014,0.4,ug/m3 LC,2,1,100
1/12/2014,0.5,ug/m3 LC,2,1,100
1/13/2014,0.7,ug/m3 LC,3,1,100
1/14/2014,1.4,ug/m3 LC,6,1,100
1/15/2014,1.1,ug/m3 LC,5,1,100
1/16/2014,1.7,ug/m3 LC,7,1,100
1/17/2014,1.4,ug/m3 LC,6,1,100
1/18/2014,1.9,ug/m3 LC,8,1,100
1/19/2014,1,ug/m3 LC,4,1,100
1/20/2014,2.1,ug/m3 LC,9,1,100
1/21/2014,0.7,ug/m3 LC,3,1,100
1/22/2014,0.8,ug/m3 LC,3,1,100
1/23/2014,2.7,ug/m3 LC,11,1,100
1/24/2014,2.5,ug/m3 LC,10,1,100
1/25/2014,3.7,ug/m3 LC,15,1,100
1/26/2014,1.7,ug/m3 LC,7,1,100
1/27/2014,0.7,ug/m3 LC,3,1,100
1/28/2014,0.3,ug/m3 LC,1,1,100
1/29/2014,0.9,ug/m3 LC,4,1,100
1/30/2014,2.1,ug/m3 LC,9,1,100
1/31/2014,2.1,ug/m3 LC,9,1,100
2/1/2014,1.3,ug/m3 LC,5,1,100
2/2/2014,1.2,ug/m3 LC,5,1,100
2/3/2014,0.7,ug/m3 LC,3,1,100
2/4/2014,1.5,ug/m3 LC,6,1,100
2/5/2014,0.4,ug/m3 LC,2,1,100
2/6/2014,1.8,ug/m3 LC,8,1,100
2/7/2014,1.6,ug/m3 LC,7,1,100
2/8/2014,1.5,ug/m3 LC,6,1,100
2/9/2014,1.1,ug/m3 LC,5,1,100
2/10/2014,0.4,ug/m3 LC,2,1,100
2/11/2014,0.5,ug/m3 LC,2,1,100
2/12/2014,0.9,ug/m3 LC,4,1,100
2/13/2014,0.9,ug/m3 LC,4,1,100
2/14/2014,0.7,ug/m3 LC,3,1,100
2/15/2014,0.5,ug/m3 LC,2,1,100
2/16/2014,1.1,ug/m3 LC,5,1,100
2/17/2014,1.1,ug/m3 LC,5,1,100
2/18/2014,1.5,ug/m3 LC,6,1,100
2/19/2014,1.8,ug/m3 LC,8,1,100
2/20/2014,2.1,ug/m3 LC,9,1,100
2/21/2014,0.5,ug/m3 LC,2,1,100
2/22/2014,1,ug/m3 LC,4,1,100
2/23/2014,1.3,ug/m3 LC,5,1,100
2/24/2014,0.5,ug/m3 LC,2,1,100
2/25/2014,1,ug/m3 LC,4,1,100
2/26/2014,1.7,ug/m3 LC,7,1,100
2/27/2014,1.7,ug/m3 LC,7,1,100
2/28/2014,0.8,ug/m3 LC,3,1,100
3/1/2014,1,ug/m3 LC,4,1,100
3/2/2014,1,ug/m3 LC,4,1,100
3/3/2014,0.8,ug/m3 LC,3,1,100
3/4/2014,1,ug/m3 LC,4,1,100
3/5/2014,1.4,ug/m3 LC,6,1,100
3/6/2014,1.5,ug/m3 LC,6,1,100
3/7/2014,1.4,ug/m3 LC,6,1,100
3/8/2014,1,ug/m3 LC,4,1,100
3/11/2014,1.1,ug/m3 LC,5,1,100
3/12/2014,0.9,ug/m3 LC,4,1,100
3/13/2014,2.5,ug/m3 LC,10,1,100
3/14/2014,3.7,ug/m3 LC,15,1,100
3/19/2014,1.4,ug/m3 LC,6,1,100
3/20/2014,0.3,ug/m3 LC,1,1,100
3/21/2014,1.4,ug/m3 LC,6,1,100
3/22/2014,2.6,ug/m3 LC,11,1,100
3/23/2014,1.7,ug/m3 LC,7,1,100
3/24/2014,2.4,ug/m3 LC,10,1,100
3/25/2014,2.3,ug/m3 LC,10,1,100
3/26/2014,1.7,ug/m3 LC,7,1,100
3/27/2014,2.7,ug/m3 LC,11,1,100
3/28/2014,2.3,ug/m3 LC,10,1,100
3/29/2014,1.4,ug/m3 LC,6,1,100
3/31/2014,1,ug/m3 LC,4,1,100
4/3/2014,0.2,ug/m3 LC,1,1,100
4/4/2014,0,ug/m3 LC,0,1,100
4/5/2014,2.1,ug/m3 LC,9,1,100
4/6/2014,1.8,ug/m3 LC,8,1,100
4/7/2014,2.6,ug/m3 LC,11,1,100
4/8/2014,2.9,ug/m3 LC,12,1,100
4/9/2014,1.8,ug/m3 LC,8,1,100
4/10/2014,1.6,ug/m3 LC,7,1,100
4/11/2014,1.6,ug/m3 LC,7,1,100
4/12/2014,2.2,ug/m3 LC,9,1,100
4/13/2014,3.1,ug/m3 LC,13,1,100
4/14/2014,0.6,ug/m3 LC,3,1,100
4/15/2014,0.7,ug/m3 LC,3,1,100
4/16/2014,3.4,ug/m3 LC,14,1,100
4/17/2014,3.4,ug/m3 LC,14,1,100
4/18/2014,4.3,ug/m3 LC,18,1,100
4/19/2014,2.8,ug/m3 LC,12,1,100
4/20/2014,3.1,ug/m3 LC,13,1,100
4/21/2014,4,ug/m3 LC,17,1,100
4/22/2014,4.9,ug/m3 LC,20,1,100
4/23/2014,5.2,ug/m3 LC,22,1,100
4/24/2014,2.1,ug/m3 LC,9,1,100
4/25/2014,4.2,ug/m3 LC,18,1,100
4/26/2014,2.8,ug/m3 LC,12,1,100
4/27/2014,0.9,ug/m3 LC,4,1,100
4/28/2014,2.5,ug/m3 LC,10,1,100
4/29/2014,1.2,ug/m3 LC,5,1,100
4/30/2014,1.2,ug/m3 LC,5,1,100
5/1/2014,1.9,ug/m3 LC,8,1,100
5/2/2014,2.1,ug/m3 LC,9,1,100
5/3/2014,2.1,ug/m3 LC,9,1,100
5/4/2014,2.8,ug/m3 LC,12,1,100
5/5/2014,3.3,ug/m3 LC,14,1,100
5/6/2014,4.9,ug/m3 LC,20,1,100
5/7/2014,9,ug/m3 LC,38,1,100
5/8/2014,1.9,ug/m3 LC,8,1,100
5/9/2014,3.6,ug/m3 LC,15,1,100
5/10/2014,5.1,ug/m3 LC,21,1,100
5/12/2014,0.6,ug/m3 LC,3,1,100
5/13/2014,1.5,ug/m3 LC,6,1,100
5/14/2014,0.9,ug/m3 LC,4,1,100
1/2/2014,3.6,ug/m3 LC,15,1,100
1/5/2014,1.4,ug/m3 LC,6,1,100
1/11/2014,2.6,ug/m3 LC,11,1,100
1/14/2014,2.7,ug/m3 LC,11,1,100
1/17/2014,3.7,ug/m3 LC,15,1,100
1/20/2014,4.1,ug/m3 LC,17,1,100
1/23/2014,5,ug/m3 LC,21,1,100
1/26/2014,3.8,ug/m3 LC,16,1,100
1/29/2014,3.6,ug/m3 LC,15,1,100
2/1/2014,2.2,ug/m3 LC,9,1,100
2/4/2014,2.8,ug/m3 LC,12,1,100
2/7/2014,3.9,ug/m3 LC,16,1,100
2/10/2014,2.2,ug/m3 LC,9,1,100
2/13/2014,2.6,ug/m3 LC,11,1,100
2/16/2014,2.6,ug/m3 LC,11,1,100
2/19/2014,3.5,ug/m3 LC,15,1,100
2/22/2014,2.8,ug/m3 LC,12,1,100
2/25/2014,2.6,ug/m3 LC,11,1,100
2/28/2014,2.5,ug/m3 LC,10,1,100
3/3/2014,2.5,ug/m3 LC,10,1,100
3/6/2014,4,ug/m3 LC,17,1,100
3/9/2014,2.2,ug/m3 LC,9,1,100
3/12/2014,2,ug/m3 LC,8,1,100
3/15/2014,2.2,ug/m3 LC,9,1,100
3/18/2014,2.2,ug/m3 LC,9,1,100
3/21/2014,3.8,ug/m3 LC,16,1,100
3/24/2014,4.4,ug/m3 LC,18,1,100
3/27/2014,4.2,ug/m3 LC,18,1,100
3/30/2014,8,ug/m3 LC,33,1,100
4/2/2014,3.6,ug/m3 LC,15,1,100
4/8/2014,5,ug/m3 LC,21,1,100
4/11/2014,3.5,ug/m3 LC,15,1,100
4/14/2014,1.8,ug/m3 LC,8,1,100
4/20/2014,3.7,ug/m3 LC,15,1,100
4/23/2014,6.6,ug/m3 LC,28,1,100
4/26/2014,6.5,ug/m3 LC,27,1,100
4/29/2014,1.6,ug/m3 LC,7,1,100
5/2/2014,3.1,ug/m3 LC,13,1,100
5/5/2014,4.7,ug/m3 LC,20,1,100
5/8/2014,2.3,ug/m3 LC,10,1,100
5/11/2014,5.6,ug/m3 LC,23,1,100
5/14/2014,3,ug/m3 LC,13,1,100
5/17/2014,4.2,ug/m3 LC,18,1,100
5/20/2014,4.2,ug/m3 LC,18,1,100
5/23/2014,2.8,ug/m3 LC,12,1,100
5/26/2014,3.4,ug/m3 LC,14,1,100
5/29/2014,4,ug/m3 LC,17,1,100
6/1/2014,3,ug/m3 LC,13,1,100
6/4/2014,4,ug/m3 LC,17,1,100
6/7/2014,4.4,ug/m3 LC,18,1,100
6/10/2014,4.9,ug/m3 LC,20,1,100
6/13/2014,5.2,ug/m3 LC,22,1,100
6/16/2014,10.5,ug/m3 LC,44,1,100
6/19/2014,2.7,ug/m3 LC,11,1,100
6/22/2014,3.1,ug/m3 LC,13,1,100
6/25/2014,3.5,ug/m3 LC,15,1,100
6/28/2014,5.6,ug/m3 LC,23,1,100
7/1/2014,2.6,ug/m3 LC,11,1,100
7/4/2014,4,ug/m3 LC,17,1,100
7/7/2014,3.8,ug/m3 LC,16,1,100
7/10/2014,3.1,ug/m3 LC,13,1,100
7/13/2014,4.2,ug/m3 LC,18,1,100
7/16/2014,3.8,ug/m3 LC,16,1,100
7/19/2014,7.7,ug/m3 LC,32,1,100
7/22/2014,3.4,ug/m3 LC,14,1,100
7/31/2014,3.9,ug/m3 LC,16,1,100
8/3/2014,4.9,ug/m3 LC,20,1,100
8/6/2014,4.8,ug/m3 LC,20,1,100
8/9/2014,5.6,ug/m3 LC,23,1,100
8/12/2014,4,ug/m3 LC,17,1,100
8/15/2014,3.4,ug/m3 LC,14,1,100
8/18/2014,3.1,ug/m3 LC,13,1,100
8/21/2014,2.8,ug/m3 LC,12,1,100
8/24/2014,4.2,ug/m3 LC,18,1,100
8/27/2014,2.9,ug/m3 LC,12,1,100
8/30/2014,4,ug/m3 LC,17,1,100
9/2/2014,3.6,ug/m3 LC,15,1,100
9/5/2014,4.1,ug/m3 LC,17,1,100
9/8/2014,3.6,ug/m3 LC,15,1,100
9/11/2014,5.7,ug/m3 LC,24,1,100
9/14/2014,3.6,ug/m3 LC,15,1,100
9/17/2014,2.4,ug/m3 LC,10,1,100
9/20/2014,3.3,ug/m3 LC,14,1,100
9/23/2014,2.7,ug/m3 LC,11,1,100
9/26/2014,3.1,ug/m3 LC,13,1,100
9/29/2014,2.7,ug/m3 LC,11,1,100
10/5/2014,2.5,ug/m3 LC,10,1,100
10/8/2014,4,ug/m3 LC,17,1,100
10/11/2014,3.5,ug/m3 LC,15,1,100
10/14/2014,1.5,ug/m3 LC,6,1,100
10/17/2014,3.5,ug/m3 LC,15,1,100
10/20/2014,3,ug/m3 LC,13,1,100
10/23/2014,3.8,ug/m3 LC,16,1,100
10/26/2014,4,ug/m3 LC,17,1,100
10/29/2014,2.2,ug/m3 LC,9,1,100
11/1/2014,5.2,ug/m3 LC,22,1,100
11/4/2014,2.9,ug/m3 LC,12,1,100
11/7/2014,2.7,ug/m3 LC,11,1,100
11/10/2014,2.9,ug/m3 LC,12,1,100
11/13/2014,4,ug/m3 LC,17,1,100
11/16/2014,1.9,ug/m3 LC,8,1,100
11/19/2014,4.1,ug/m3 LC,17,1,100
11/22/2014,3.5,ug/m3 LC,15,1,100
11/25/2014,2.1,ug/m3 LC,9,1,100
11/28/2014,3.3,ug/m3 LC,14,1,100
12/1/2014,4.1,ug/m3 LC,17,1,100
12/4/2014,2.5,ug/m3 LC,10,1,100
12/7/2014,5.9,ug/m3 LC,25,1,100
12/10/2014,5.6,ug/m3 LC,23,1,100
12/13/2014,5.5,ug/m3 LC,23,1,100
12/16/2014,4,ug/m3 LC,17,1,100
12/19/2014,3,ug/m3 LC,13,1,100
12/22/2014,1.7,ug/m3 LC,7,1,100
12/25/2014,2.9,ug/m3 LC,12,1,100
12/28/2014,6.7,ug/m3 LC,28,1,100
12/31/2014,4,ug/m3 LC,17,1,100
1/2/2014,3.5,ug/m3 LC,15,1,100
1/11/2014,2.8,ug/m3 LC,12,1,100
1/14/2014,2.5,ug/m3 LC,10,1,100
1/17/2014,3.7,ug/m3 LC,15,1,100
1/20/2014,4,ug/m3 LC,17,1,100
1/23/2014,5.2,ug/m3 LC,22,1,100
1/26/2014,3.8,ug/m3 LC,16,1,100
1/29/2014,3.3,ug/m3 LC,14,1,100
2/7/2014,4.1,ug/m3 LC,17,1,100
2/10/2014,2,ug/m3 LC,8,1,100
2/13/2014,2.4,ug/m3 LC,10,1,100
2/19/2014,3.4,ug/m3 LC,14,1,100
2/25/2014,2.3,ug/m3 LC,10,1,100
3/3/2014,2.3,ug/m3 LC,10,1,100
3/6/2014,3.7,ug/m3 LC,15,1,100
3/9/2014,2,ug/m3 LC,8,1,100
3/12/2014,2.1,ug/m3 LC,9,1,100
3/15/2014,2,ug/m3 LC,8,1,100
3/18/2014,2.2,ug/m3 LC,9,1,100
3/24/2014,4.1,ug/m3 LC,17,1,100
3/30/2014,8.7,ug/m3 LC,36,1,100
4/8/2014,4.5,ug/m3 LC,19,1,100
4/20/2014,3.6,ug/m3 LC,15,1,100
4/29/2014,1.7,ug/m3 LC,7,1,100
5/11/2014,5.8,ug/m3 LC,24,1,100
5/29/2014,4.2,ug/m3 LC,18,1,100
6/4/2014,4.2,ug/m3 LC,18,1,100
6/16/2014,10.7,ug/m3 LC,45,1,100
6/25/2014,3.7,ug/m3 LC,15,1,100
7/10/2014,3,ug/m3 LC,13,1,100
7/22/2014,3.4,ug/m3 LC,14,1,100
8/3/2014,4.7,ug/m3 LC,20,1,100
8/21/2014,2.8,ug/m3 LC,12,1,100
8/24/2014,4,ug/m3 LC,17,1,100
8/30/2014,4,ug/m3 LC,17,1,100
9/11/2014,6,ug/m3 LC,25,1,100
9/26/2014,3.1,ug/m3 LC,13,1,100
10/11/2014,3.3,ug/m3 LC,14,1,100
10/20/2014,3,ug/m3 LC,13,1,100
11/7/2014,2.7,ug/m3 LC,11,1,100
11/19/2014,4,ug/m3 LC,17,1,100
12/1/2014,4.3,ug/m3 LC,18,1,100
12/16/2014,4,ug/m3 LC,17,1,100
12/25/2014,2.9,ug/m3 LC,12,1,100
12/28/2014,6.6,ug/m3 LC,28,1,100
1/2/2014,4.8,ug/m3 LC,20,1,100
1/5/2014,2.2,ug/m3 LC,9,1,100
1/8/2014,3.8,ug/m3 LC,16,1,100
1/11/2014,2.5,ug/m3 LC,10,1,100
1/14/2014,4,ug/m3 LC,17,1,100
1/17/2014,5.2,ug/m3 LC,22,1,100
1/20/2014,3.3,ug/m3 LC,14,1,100
1/23/2014,4.8,ug/m3 LC,20,1,100
1/26/2014,2.7,ug/m3 LC,11,1,100
1/29/2014,2.8,ug/m3 LC,12,1,100
2/1/2014,3,ug/m3 LC,13,1,100
2/4/2014,4,ug/m3 LC,17,1,100
2/7/2014,6.5,ug/m3 LC,27,1,100
2/10/2014,3.1,ug/m3 LC,13,1,100
2/13/2014,1.9,ug/m3 LC,8,1,100
2/16/2014,1.6,ug/m3 LC,7,1,100
2/19/2014,3.7,ug/m3 LC,15,1,100
2/22/2014,2.1,ug/m3 LC,9,1,100
2/25/2014,1.8,ug/m3 LC,8,1,100
2/28/2014,1.7,ug/m3 LC,7,1,100
3/3/2014,3.8,ug/m3 LC,16,1,100
3/6/2014,4.3,ug/m3 LC,18,1,100
3/9/2014,1.8,ug/m3 LC,8,1,100
3/12/2014,1.8,ug/m3 LC,8,1,100
3/15/2014,3.3,ug/m3 LC,14,1,100
3/18/2014,4.9,ug/m3 LC,20,1,100
3/21/2014,3.7,ug/m3 LC,15,1,100
3/24/2014,4,ug/m3 LC,17,1,100
3/27/2014,3.7,ug/m3 LC,15,1,100
3/30/2014,3.8,ug/m3 LC,16,1,100
4/2/2014,3,ug/m3 LC,13,1,100
4/5/2014,3.6,ug/m3 LC,15,1,100
4/8/2014,3.4,ug/m3 LC,14,1,100
4/11/2014,3.1,ug/m3 LC,13,1,100
4/14/2014,2,ug/m3 LC,8,1,100
4/17/2014,4.2,ug/m3 LC,18,1,100
4/20/2014,2.8,ug/m3 LC,12,1,100
4/23/2014,4.7,ug/m3 LC,20,1,100
4/26/2014,3.2,ug/m3 LC,13,1,100
4/29/2014,2.1,ug/m3 LC,9,1,100
5/2/2014,3,ug/m3 LC,13,1,100
5/5/2014,3.7,ug/m3 LC,15,1,100
5/8/2014,3.9,ug/m3 LC,16,1,100
5/11/2014,5.6,ug/m3 LC,23,1,100
5/17/2014,4.6,ug/m3 LC,19,1,100
5/20/2014,4,ug/m3 LC,17,1,100
5/23/2014,3.1,ug/m3 LC,13,1,100
5/26/2014,5,ug/m3 LC,21,1,100
5/29/2014,4.5,ug/m3 LC,19,1,100
6/1/2014,3.4,ug/m3 LC,14,1,100
6/4/2014,3,ug/m3 LC,13,1,100
