Date,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE
2/8/2020,9.5,ppb,8,24,100
2/9/2020,10.2,ppb,9,24,100
2/10/2020,8,ppb,8,18,75
2/11/2020,5.6,ppb,5,24,100
2/12/2020,10.8,ppb,9,24,100
2/13/2020,11.5,ppb,10,24,100
2/14/2020,19.8,ppb,18,24,100
2/15/2020,15.5,ppb,14,24,100
2/16/2020,13,ppb,12,24,100
2/17/2020,14.1,ppb,13,24,100
2/18/2020,11.4,ppb,10,24,100
2/19/2020,13.4,ppb,12,24,100
2/20/2020,14.1,ppb,13,24,100
2/21/2020,17.4,ppb,16,24,100
2/22/2020,15.3,ppb,14,24,100
2/23/2020,5.4,ppb,5,24,100
2/24/2020,7.6,ppb,7,24,100
2/25/2020,2.9,ppb,2,24,100
2/26/2020,8.9,ppb,8,24,100
2/27/2020,11.5,ppb,10,24,100
2/28/2020,15.7,ppb,14,24,100
2/29/2020,15.6,ppb,14,24,100
3/1/2020,7.7,ppb,7,24,100
3/2/2020,10.1,ppb,9,24,100
3/3/2020,10.5,ppb,9,24,100
3/4/2020,12.3,ppb,11,22,92
3/5/2020,14.5,ppb,13,24,100
3/6/2020,11.7,ppb,10,24,100
3/7/2020,10,ppb,9,24,100
3/8/2020,6.9,ppb,6,24,100
3/9/2020,11,ppb,10,24,100
3/10/2020,14,ppb,13,24,100
3/11/2020,10.9,ppb,9,24,100
3/12/2020,13.7,ppb,12,24,100
3/13/2020,11.5,ppb,10,24,100
3/14/2020,8.4,ppb,8,24,100
3/15/2020,15.6,ppb,14,24,100
3/16/2020,13.7,ppb,12,24,100
3/17/2020,10.7,ppb,9,24,100
3/18/2020,5.1,ppb,5,20,83
3/19/2020,4.1,ppb,4,24,100
3/20/2020,6.2,ppb,6,24,100
3/21/2020,10.4,ppb,9,24,100
3/22/2020,9.9,ppb,8,24,100
3/23/2020,11.1,ppb,10,24,100
3/24/2020,11.7,ppb,10,24,100
3/25/2020,5,ppb,5,24,100
3/26/2020,3.1,ppb,3,24,100
3/27/2020,1.8,ppb,1,24,100
3/28/2020,6.7,ppb,6,24,100
3/29/2020,8.5,ppb,8,24,100
3/30/2020,5.7,ppb,5,24,100
3/31/2020,9.8,ppb,8,24,100
4/1/2020,11.9,ppb,10,21,88
4/2/2020,4.2,ppb,4,24,100
4/3/2020,4.3,ppb,4,24,100
4/4/2020,6,ppb,6,24,100
4/5/2020,3.3,ppb,3,24,100
4/6/2020,7.3,ppb,7,24,100
4/7/2020,12,ppb,11,24,100
4/8/2020,9.8,ppb,8,24,100
4/9/2020,6.6,ppb,6,24,100
4/10/2020,7.7,ppb,7,24,100
4/11/2020,8.3,ppb,8,24,100
4/12/2020,1.2,ppb,1,24,100
4/13/2020,0.6,ppb,0,24,100
4/14/2020,6.1,ppb,6,24,100
4/15/2020,6.6,ppb,6,22,92
4/16/2020,5.1,ppb,5,21,88
4/17/2020,5.6,ppb,5,24,100
4/18/2020,6.5,ppb,6,24,100
4/19/2020,6.7,ppb,6,24,100
4/20/2020,3.6,ppb,3,24,100
4/21/2020,1.7,ppb,1,24,100
4/22/2020,1.1,ppb,1,24,100
4/23/2020,7.2,ppb,7,24,100
4/24/2020,1.3,ppb,1,24,100
4/25/2020,6.3,ppb,6,24,100
4/26/2020,9.5,ppb,8,24,100
4/27/2020,6.1,ppb,6,24,100
4/28/2020,5.4,ppb,5,24,100
4/29/2020,11.2,ppb,10,21,88
4/30/2020,10.8,ppb,9,24,100
5/1/2020,5.1,ppb,5,24,100
5/2/2020,3.6,ppb,3,24,100
5/3/2020,2.4,ppb,2,24,100
5/4/2020,1.6,ppb,1,24,100
5/5/2020,6.1,ppb,6,24,100
5/6/2020,6.5,ppb,6,24,100
5/7/2020,3.5,ppb,3,24,100
5/8/2020,3.5,ppb,3,24,100
5/9/2020,7.2,ppb,7,24,100
5/10/2020,7.3,ppb,7,24,100
5/11/2020,4.1,ppb,4,24,100
5/12/2020,5.3,ppb,5,24,100
5/13/2020,5.2,ppb,5,19,79
5/14/2020,10.9,ppb,9,24,100
5/15/2020,11.1,ppb,10,24,100
5/16/2020,10.6,ppb,9,24,100
5/17/2020,12.7,ppb,11,24,100
5/18/2020,10.5,ppb,9,24,100
5/19/2020,13.1,ppb,12,24,100
5/20/2020,7,ppb,7,24,100
5/21/2020,18.2,ppb,17,24,100
5/22/2020,10.1,ppb,9,20,83
5/23/2020,3.3,ppb,3,24,100
5/24/2020,3.1,ppb,3,24,100
5/25/2020,2.5,ppb,2,24,100
5/26/2020,5.7,ppb,5,24,100
5/27/2020,7.8,ppb,7,24,100
5/28/2020,8.6,ppb,8,24,100
5/29/2020,11.6,ppb,10,24,100
5/30/2020,14.7,ppb,13,24,100
5/31/2020,14,ppb,13,24,100
6/1/2020,10.1,ppb,9,24,100
6/2/2020,11.4,ppb,10,24,100
6/3/2020,10.7,ppb,9,24,100
6/4/2020,9.9,ppb,8,19,79
6/5/2020,6.8,ppb,6,24,100
6/6/2020,4,ppb,4,24,100
6/7/2020,1,ppb,1,24,100
6/8/2020,1.1,ppb,1,24,100
6/9/2020,1.8,ppb,1,24,100
6/10/2020,5.1,ppb,5,24,100
6/11/2020,6.8,ppb,6,21,88
6/12/2020,8.3,ppb,8,24,100
6/13/2020,3.8,ppb,3,24,100
6/14/2020,1.4,ppb,1,24,100
6/15/2020,5.9,ppb,5,24,100
6/16/2020,6.4,ppb,6,24,100
6/17/2020,5.8,ppb,5,24,100
6/18/2020,2.5,ppb,2,24,100
6/19/2020,4.1,ppb,4,24,100
6/20/2020,6.4,ppb,6,24,100
6/21/2020,5,ppb,5,24,100
6/22/2020,6.5,ppb,6,24,100
6/23/2020,5.4,ppb,5,24,100
6/24/2020,10.2,ppb,9,24,100
6/25/2020,6.2,ppb,6,24,100
6/26/2020,9.9,ppb,8,24,100
6/27/2020,4.4,ppb,4,24,100
6/28/2020,8.1,ppb,8,24,100
6/29/2020,1,ppb,1,24,100
6/30/2020,4,ppb,4,24,100
7/1/2020,7.4,ppb,7,24,100
7/2/2020,7.9,ppb,7,24,100
7/3/2020,2.9,ppb,2,24,100
7/4/2020,2.8,ppb,2,24,100
7/5/2020,5.4,ppb,5,24,100
7/6/2020,10.1,ppb,9,24,100
7/7/2020,6.5,ppb,6,24,100
7/8/2020,4.7,ppb,4,24,100
7/9/2020,4.8,ppb,4,24,100
7/10/2020,4.6,ppb,4,24,100
7/11/2020,5.5,ppb,5,24,100
7/12/2020,2.1,ppb,2,24,100
7/13/2020,4.7,ppb,4,24,100
7/14/2020,6.1,ppb,6,24,100
7/15/2020,2.7,ppb,2,24,100
7/16/2020,5.8,ppb,5,24,100
7/17/2020,16.8,ppb,15,24,100
7/18/2020,5.9,ppb,5,24,100
7/19/2020,6.2,ppb,6,24,100
7/20/2020,6.4,ppb,6,24,100
7/21/2020,8.7,ppb,8,24,100
7/22/2020,4.4,ppb,4,19,79
7/23/2020,15,ppb,14,24,100
7/24/2020,3.5,ppb,3,24,100
7/25/2020,5.2,ppb,5,24,100
7/26/2020,11.3,ppb,10,24,100
7/27/2020,4.9,ppb,4,24,100
7/28/2020,11.1,ppb,10,24,100
7/29/2020,10,ppb,9,20,83
7/30/2020,8.1,ppb,8,24,100
7/31/2020,7.6,ppb,7,24,100
8/1/2020,8,ppb,8,24,100
8/2/2020,6,ppb,6,24,100
8/3/2020,8.7,ppb,8,24,100
8/4/2020,4.6,ppb,4,24,100
8/5/2020,5.7,ppb,5,20,83
8/6/2020,6.1,ppb,6,24,100
8/7/2020,6.6,ppb,6,24,100
8/8/2020,5.2,ppb,5,24,100
8/9/2020,5,ppb,5,24,100
8/10/2020,7,ppb,7,24,100
8/11/2020,7.1,ppb,7,24,100
8/12/2020,9.2,ppb,8,24,100
8/13/2020,6.8,ppb,6,24,100
8/14/2020,9.1,ppb,8,24,100
8/15/2020,5.3,ppb,5,24,100
8/16/2020,5.4,ppb,5,24,100
8/17/2020,11.7,ppb,10,24,100
8/18/2020,6.7,ppb,6,24,100
8/19/2020,10.6,ppb,9,24,100
8/20/2020,12.5,ppb,11,20,83
8/21/2020,3.1,ppb,3,24,100
8/22/2020,1.7,ppb,1,24,100
8/23/2020,3.8,ppb,3,24,100
8/24/2020,3,ppb,3,24,100
8/25/2020,2,ppb,2,24,100
8/26/2020,0.6,ppb,0,24,100
8/27/2020,2,ppb,2,24,100
8/29/2020,0.4,ppb,0,24,100
8/31/2020,3.7,ppb,3,24,100
9/2/2020,3,ppb,3,20,83
9/3/2020,3.3,ppb,3,24,100
9/4/2020,5.9,ppb,5,24,100
9/5/2020,6.4,ppb,6,24,100
9/6/2020,2,ppb,2,24,100
9/7/2020,2.4,ppb,2,24,100
9/8/2020,0.5,ppb,0,24,100
9/10/2020,4.4,ppb,4,24,100
9/11/2020,6.8,ppb,6,24,100
9/12/2020,6.7,ppb,6,24,100
9/13/2020,3,ppb,3,24,100
9/14/2020,10,ppb,9,24,100
9/15/2020,5.8,ppb,5,24,100
9/16/2020,3.5,ppb,3,19,79
9/17/2020,7.4,ppb,7,24,100
9/18/2020,8.3,ppb,8,24,100
9/19/2020,8.2,ppb,8,24,100
9/20/2020,4.6,ppb,4,24,100
9/21/2020,2.7,ppb,2,24,100
9/22/2020,7.1,ppb,7,24,100
9/24/2020,5.7,ppb,5,24,100
9/25/2020,9.8,ppb,8,24,100
9/26/2020,2.4,ppb,2,24,100
9/27/2020,2.8,ppb,2,24,100
9/29/2020,5.4,ppb,5,24,100
9/30/2020,6.4,ppb,6,18,75
10/1/2020,3.7,ppb,3,24,100
10/2/2020,5.6,ppb,5,24,100
10/3/2020,3.2,ppb,3,24,100
10/4/2020,6.8,ppb,6,24,100
10/5/2020,7.8,ppb,7,24,100
10/6/2020,6.2,ppb,6,24,100
10/7/2020,8,ppb,8,24,100
10/8/2020,7.9,ppb,7,24,100
10/9/2020,8.9,ppb,8,24,100
10/10/2020,5.2,ppb,5,24,100
10/12/2020,1,ppb,1,24,100
10/13/2020,7.5,ppb,7,24,100
10/14/2020,11.5,ppb,10,19,79
10/15/2020,1.8,ppb,1,24,100
10/16/2020,1.2,ppb,1,24,100
10/17/2020,1.3,ppb,1,24,100
10/20/2020,0.1,ppb,0,24,100
10/21/2020,1.2,ppb,1,24,100
10/22/2020,0.9,ppb,0,24,100
10/28/2020,2.1,ppb,2,19,79
10/29/2020,3.2,ppb,3,24,100
10/30/2020,4.4,ppb,4,24,100
10/31/2020,3.2,ppb,3,24,100
11/1/2020,2.8,ppb,2,24,100
11/2/2020,4.4,ppb,4,24,100
11/3/2020,3.8,ppb,3,24,100
11/4/2020,4.3,ppb,4,24,100
11/5/2020,4.8,ppb,4,24,100
11/6/2020,3.5,ppb,3,24,100
11/7/2020,1.4,ppb,1,24,100
11/8/2020,0.6,ppb,0,24,100
11/9/2020,0.3,ppb,0,24,100
11/10/2020,1.1,ppb,1,19,79
11/11/2020,1.8,ppb,1,24,100
11/12/2020,3.3,ppb,3,24,100
11/13/2020,3.2,ppb,3,24,100
11/14/2020,0.9,ppb,0,24,100
11/15/2020,1.4,ppb,1,24,100
11/16/2020,2.1,ppb,2,24,100
11/17/2020,2.3,ppb,2,24,100
11/18/2020,2.3,ppb,2,24,100
11/19/2020,2,ppb,2,24,100
11/20/2020,2.9,ppb,2,24,100
11/21/2020,0.8,ppb,0,24,100
11/22/2020,2.1,ppb,2,24,100
11/23/2020,0.2,ppb,0,24,100
11/25/2020,2.1,ppb,2,24,100
11/26/2020,2,ppb,2,24,100
11/28/2020,0.9,ppb,0,24,100
11/29/2020,1.5,ppb,1,24,100
11/30/2020,1.3,ppb,1,24,100
12/1/2020,0.8,ppb,0,24,100
12/2/2020,0.7,ppb,0,24,100
12/3/2020,0.7,ppb,0,24,100
12/4/2020,2.8,ppb,2,24,100
12/5/2020,2.2,ppb,2,24,100
12/6/2020,1.5,ppb,1,24,100
12/7/2020,2.3,ppb,2,24,100
12/8/2020,2.3,ppb,2,24,100
12/9/2020,5.1,ppb,5,19,79
12/10/2020,3.4,ppb,3,24,100
12/11/2020,0.4,ppb,0,24,100
12/12/2020,1.3,ppb,1,24,100
12/13/2020,1.9,ppb,1,24,100
12/14/2020,1.1,ppb,1,24,100
12/16/2020,1,ppb,1,24,100
12/17/2020,2.9,ppb,2,24,100
12/18/2020,0.8,ppb,0,24,100
12/19/2020,0.2,ppb,0,24,100
12/20/2020,1.1,ppb,1,24,100
12/21/2020,4.4,ppb,4,24,100
12/22/2020,2.3,ppb,2,24,100
12/24/2020,1.2,ppb,1,24,100
12/25/2020,1.4,ppb,1,24,100
12/26/2020,3,ppb,3,24,100
12/27/2020,0.8,ppb,0,24,100
12/28/2020,1.6,ppb,1,24,100
12/29/2020,0.7,ppb,0,24,100
12/30/2020,1.4,ppb,1,24,100
12/31/2020,1.4,ppb,1,24,100
