Date,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE
7/4/2017,13,ppb,12,24,100
7/5/2017,14,ppb,13,24,100
7/6/2017,12,ppb,11,24,100
7/7/2017,11,ppb,10,20,83
7/8/2017,11,ppb,10,23,96
7/9/2017,19,ppb,18,22,92
7/10/2017,37,ppb,35,24,100
7/11/2017,6,ppb,6,24,100
7/12/2017,8,ppb,8,24,100
7/13/2017,12,ppb,11,24,100
7/14/2017,14,ppb,13,24,100
7/15/2017,19,ppb,18,24,100
7/16/2017,9,ppb,8,22,92
7/17/2017,13,ppb,12,24,100
7/18/2017,12,ppb,11,24,100
7/19/2017,21,ppb,20,24,100
7/20/2017,7,ppb,7,23,96
7/21/2017,17,ppb,16,24,100
7/22/2017,32,ppb,30,24,100
7/23/2017,11,ppb,10,22,92
7/24/2017,17,ppb,16,24,100
7/25/2017,25,ppb,24,24,100
7/26/2017,4,ppb,4,24,100
7/27/2017,23,ppb,22,24,100
7/28/2017,30,ppb,28,24,100
7/29/2017,6,ppb,6,24,100
7/30/2017,13,ppb,12,22,92
7/31/2017,17,ppb,16,22,92
8/1/2017,32,ppb,30,24,100
8/2/2017,12,ppb,11,24,100
8/3/2017,27,ppb,25,24,100
8/4/2017,17,ppb,16,24,100
8/5/2017,6,ppb,6,24,100
8/6/2017,17,ppb,16,22,92
8/7/2017,20,ppb,19,24,100
8/8/2017,14,ppb,13,24,100
8/9/2017,29,ppb,27,24,100
8/10/2017,24,ppb,23,24,100
8/11/2017,11,ppb,10,24,100
8/12/2017,21,ppb,20,24,100
8/13/2017,1,ppb,1,22,92
8/14/2017,10,ppb,9,20,83
8/15/2017,9,ppb,8,24,100
8/16/2017,21,ppb,20,24,100
8/17/2017,19,ppb,18,24,100
8/18/2017,12,ppb,11,24,100
8/19/2017,15,ppb,14,24,100
8/20/2017,13,ppb,12,22,92
8/21/2017,38,ppb,36,24,100
8/23/2017,17,ppb,16,24,100
8/24/2017,5,ppb,5,24,100
8/25/2017,10,ppb,9,24,100
8/26/2017,19,ppb,18,24,100
8/27/2017,13,ppb,12,22,92
8/28/2017,8,ppb,8,24,100
8/29/2017,22,ppb,21,24,100
8/30/2017,22,ppb,21,24,100
8/31/2017,29,ppb,27,24,100
9/1/2017,5,ppb,5,24,100
9/2/2017,10,ppb,9,24,100
9/3/2017,17,ppb,16,22,92
9/4/2017,21,ppb,20,24,100
9/5/2017,13,ppb,12,24,100
9/6/2017,17,ppb,16,24,100
9/7/2017,31,ppb,29,24,100
9/8/2017,19,ppb,18,24,100
9/9/2017,19,ppb,18,24,100
9/10/2017,20,ppb,19,22,92
9/11/2017,11,ppb,10,24,100
9/12/2017,7,ppb,7,24,100
9/13/2017,15,ppb,14,24,100
9/14/2017,7,ppb,7,24,100
9/15/2017,12,ppb,11,24,100
9/16/2017,9,ppb,8,24,100
9/17/2017,12,ppb,11,22,92
9/18/2017,9,ppb,8,24,100
9/19/2017,20,ppb,19,24,100
9/20/2017,16,ppb,15,24,100
9/21/2017,15,ppb,14,24,100
9/22/2017,18,ppb,17,24,100
9/23/2017,11,ppb,10,24,100
9/24/2017,8,ppb,8,22,92
9/25/2017,22,ppb,21,24,100
9/26/2017,25,ppb,24,24,100
9/27/2017,9,ppb,8,24,100
9/28/2017,30,ppb,28,24,100
9/29/2017,21,ppb,20,24,100
9/30/2017,28,ppb,26,24,100
10/1/2017,9,ppb,8,22,92
10/2/2017,4,ppb,4,24,100
10/3/2017,11,ppb,10,24,100
10/4/2017,15,ppb,14,24,100
10/5/2017,9,ppb,8,24,100
10/6/2017,7,ppb,7,24,100
10/7/2017,24,ppb,23,24,100
10/8/2017,14,ppb,13,22,92
10/9/2017,10,ppb,9,24,100
10/10/2017,15,ppb,14,24,100
10/11/2017,35,ppb,33,21,88
10/12/2017,17,ppb,16,24,100
10/13/2017,14,ppb,13,24,100
10/14/2017,9,ppb,8,24,100
10/15/2017,20,ppb,19,22,92
10/16/2017,27,ppb,25,24,100
10/17/2017,19,ppb,18,24,100
10/18/2017,37,ppb,35,24,100
10/19/2017,37,ppb,35,24,100
10/20/2017,11,ppb,10,24,100
10/21/2017,0,ppb,0,23,96
10/22/2017,3,ppb,3,22,92
10/23/2017,2,ppb,2,24,100
10/24/2017,25,ppb,24,24,100
10/25/2017,21,ppb,20,24,100
10/26/2017,18,ppb,17,24,100
10/27/2017,28,ppb,26,24,100
10/28/2017,20,ppb,19,24,100
10/29/2017,21,ppb,20,22,92
10/30/2017,19,ppb,18,24,100
10/31/2017,11,ppb,10,24,100
11/1/2017,12,ppb,11,24,100
11/2/2017,30,ppb,28,24,100
11/3/2017,15,ppb,14,24,100
11/4/2017,13,ppb,12,24,100
11/5/2017,6,ppb,6,22,92
11/6/2017,11,ppb,10,24,100
11/7/2017,13,ppb,12,24,100
11/8/2017,19,ppb,18,24,100
11/9/2017,28,ppb,26,24,100
11/10/2017,24,ppb,23,24,100
11/11/2017,18,ppb,17,24,100
11/12/2017,16,ppb,15,22,92
11/13/2017,18,ppb,17,24,100
11/14/2017,26,ppb,25,24,100
11/15/2017,24,ppb,23,24,100
11/16/2017,28,ppb,26,24,100
11/17/2017,3,ppb,3,24,100
11/18/2017,5,ppb,5,24,100
11/19/2017,23,ppb,22,22,92
11/20/2017,23,ppb,22,20,83
11/21/2017,10,ppb,9,24,100
11/22/2017,22,ppb,21,24,100
11/23/2017,22,ppb,21,24,100
11/24/2017,22,ppb,21,24,100
11/25/2017,18,ppb,17,24,100
11/26/2017,23,ppb,22,22,92
11/27/2017,26,ppb,25,23,96
11/28/2017,20,ppb,19,19,79
11/29/2017,16,ppb,15,24,100
11/30/2017,19,ppb,18,24,100
12/1/2017,22,ppb,21,24,100
12/2/2017,18,ppb,17,24,100
12/3/2017,14,ppb,13,22,92
12/4/2017,0,ppb,0,22,92
12/5/2017,12,ppb,11,24,100
12/6/2017,20,ppb,19,24,100
12/7/2017,9,ppb,8,24,100
12/8/2017,18,ppb,17,24,100
12/9/2017,24,ppb,23,24,100
12/10/2017,22,ppb,21,22,92
12/11/2017,20,ppb,19,24,100
12/12/2017,24,ppb,23,24,100
12/13/2017,24,ppb,23,24,100
12/14/2017,21,ppb,20,24,100
12/15/2017,20,ppb,19,24,100
12/16/2017,28,ppb,26,24,100
12/17/2017,15,ppb,14,22,92
12/18/2017,18,ppb,17,23,96
12/19/2017,17,ppb,16,24,100
12/20/2017,23,ppb,22,23,96
12/21/2017,2,ppb,2,24,100
12/22/2017,13,ppb,12,24,100
12/23/2017,21,ppb,20,24,100
12/24/2017,4,ppb,4,22,92
12/25/2017,18,ppb,17,24,100
12/26/2017,23,ppb,22,24,100
12/27/2017,22,ppb,21,24,100
12/28/2017,23,ppb,22,24,100
12/29/2017,23,ppb,22,24,100
12/30/2017,25,ppb,24,24,100
12/31/2017,15,ppb,14,22,92
1/1/2017,9.1,ppb,8,24,100
1/2/2017,16.4,ppb,15,24,100
1/3/2017,14.9,ppb,13,24,100
1/4/2017,17.4,ppb,16,24,100
1/5/2017,3.6,ppb,3,24,100
1/6/2017,13.7,ppb,12,24,100
1/7/2017,10.1,ppb,9,24,100
1/8/2017,31.2,ppb,29,24,100
1/9/2017,13.6,ppb,12,24,100
1/10/2017,23,ppb,22,24,100
1/11/2017,21.8,ppb,20,24,100
1/12/2017,15.7,ppb,14,24,100
1/13/2017,14.7,ppb,13,22,92
1/14/2017,8.8,ppb,8,24,100
1/15/2017,6.3,ppb,6,24,100
1/16/2017,3.1,ppb,3,24,100
1/17/2017,13,ppb,12,24,100
1/22/2017,14.4,ppb,13,24,100
1/23/2017,10.6,ppb,9,24,100
1/24/2017,6,ppb,6,24,100
1/25/2017,4.6,ppb,4,24,100
1/26/2017,10.4,ppb,9,24,100
1/27/2017,7.6,ppb,7,24,100
1/28/2017,13.8,ppb,12,24,100
1/29/2017,20.9,ppb,19,24,100
1/30/2017,18.5,ppb,17,24,100
2/2/2017,22.2,ppb,21,24,100
2/3/2017,20.5,ppb,19,24,100
2/4/2017,18.9,ppb,17,24,100
2/5/2017,16.7,ppb,15,24,100
2/6/2017,15.4,ppb,14,24,100
2/7/2017,14,ppb,13,24,100
2/8/2017,15.9,ppb,14,24,100
2/9/2017,34.4,ppb,32,22,92
2/10/2017,16,ppb,15,24,100
2/11/2017,8,ppb,8,24,100
2/12/2017,15.6,ppb,14,24,100
2/13/2017,8.6,ppb,8,24,100
2/14/2017,14,ppb,13,24,100
2/15/2017,15.3,ppb,14,20,83
2/16/2017,16.3,ppb,15,24,100
2/17/2017,16.3,ppb,15,24,100
2/18/2017,17.6,ppb,16,24,100
2/19/2017,9.4,ppb,8,24,100
2/20/2017,7.5,ppb,7,24,100
2/21/2017,15.5,ppb,14,24,100
2/22/2017,12.2,ppb,11,24,100
2/23/2017,9.2,ppb,8,24,100
2/24/2017,7.5,ppb,7,21,88
2/25/2017,12.8,ppb,11,24,100
2/26/2017,13.2,ppb,12,24,100
2/27/2017,11.1,ppb,10,24,100
2/28/2017,4.3,ppb,4,24,100
3/1/2017,6,ppb,6,24,100
3/2/2017,14.1,ppb,13,24,100
3/3/2017,23,ppb,22,24,100
3/4/2017,13,ppb,12,24,100
3/5/2017,26.4,ppb,25,24,100
3/6/2017,8.5,ppb,8,24,100
3/7/2017,14,ppb,13,22,92
3/8/2017,21.1,ppb,20,24,100
3/9/2017,17.4,ppb,16,24,100
3/10/2017,19.3,ppb,18,23,96
3/11/2017,15.2,ppb,14,24,100
3/12/2017,11.1,ppb,10,24,100
3/13/2017,12.5,ppb,11,24,100
3/14/2017,16,ppb,15,24,100
3/15/2017,25.4,ppb,24,24,100
3/16/2017,23.1,ppb,22,24,100
3/17/2017,24.8,ppb,23,24,100
3/18/2017,32.8,ppb,30,24,100
3/19/2017,28.1,ppb,26,24,100
3/20/2017,26.2,ppb,25,24,100
3/21/2017,28.9,ppb,26,24,100
3/22/2017,21.5,ppb,20,24,100
3/23/2017,15.9,ppb,14,24,100
3/24/2017,11.9,ppb,10,24,100
3/25/2017,18.2,ppb,17,24,100
3/26/2017,16.3,ppb,15,24,100
3/27/2017,18.8,ppb,17,24,100
3/28/2017,10.6,ppb,9,24,100
3/29/2017,2.4,ppb,2,21,88
3/30/2017,27.1,ppb,25,24,100
3/31/2017,4.4,ppb,4,24,100
4/1/2017,5.8,ppb,5,24,100
4/2/2017,5.3,ppb,5,24,100
4/3/2017,3.2,ppb,3,24,100
4/4/2017,1.9,ppb,1,24,100
4/5/2017,6.7,ppb,6,24,100
4/6/2017,17.1,ppb,16,24,100
4/7/2017,14.4,ppb,13,24,100
4/8/2017,26.3,ppb,25,24,100
4/9/2017,2,ppb,2,24,100
4/10/2017,6.7,ppb,6,24,100
4/11/2017,15.5,ppb,14,24,100
4/12/2017,11.3,ppb,10,24,100
4/13/2017,10.7,ppb,9,24,100
4/14/2017,10.8,ppb,9,24,100
4/15/2017,9,ppb,8,24,100
4/16/2017,10.6,ppb,9,24,100
4/17/2017,14.4,ppb,13,24,100
4/18/2017,11,ppb,10,24,100
4/19/2017,5,ppb,5,22,92
4/20/2017,11.5,ppb,10,24,100
4/21/2017,1.6,ppb,1,24,100
4/22/2017,12.2,ppb,11,24,100
4/23/2017,14.2,ppb,13,24,100
4/24/2017,3.3,ppb,3,24,100
4/25/2017,2.2,ppb,2,24,100
4/26/2017,4.4,ppb,4,24,100
4/27/2017,5.6,ppb,5,24,100
4/28/2017,2.4,ppb,2,22,92
4/29/2017,2.3,ppb,2,24,100
4/30/2017,2,ppb,2,24,100
5/1/2017,6.7,ppb,6,24,100
5/2/2017,12.3,ppb,11,24,100
5/3/2017,2.3,ppb,2,24,100
5/4/2017,8.9,ppb,8,24,100
5/5/2017,13.8,ppb,12,24,100
5/13/2017,7.3,ppb,7,24,100
5/14/2017,4.7,ppb,4,24,100
5/15/2017,6.9,ppb,6,24,100
5/16/2017,4.2,ppb,4,24,100
5/17/2017,1.4,ppb,1,24,100
5/18/2017,3.2,ppb,3,24,100
5/19/2017,4.6,ppb,4,24,100
5/20/2017,8,ppb,8,24,100
5/21/2017,8.9,ppb,8,24,100
5/22/2017,9.9,ppb,8,18,75
5/23/2017,14.8,ppb,13,24,100
5/24/2017,12.6,ppb,11,24,100
5/25/2017,7.9,ppb,7,24,100
5/26/2017,16.2,ppb,15,24,100
5/27/2017,8.6,ppb,8,24,100
5/28/2017,10.8,ppb,9,24,100
5/29/2017,17.6,ppb,16,24,100
5/30/2017,16.6,ppb,15,24,100
5/31/2017,17.3,ppb,16,24,100
6/1/2017,14.9,ppb,13,24,100
6/2/2017,17.4,ppb,16,24,100
6/3/2017,17.1,ppb,16,24,100
6/4/2017,22.8,ppb,21,24,100
6/5/2017,20.9,ppb,19,24,100
6/6/2017,18.6,ppb,17,24,100
6/7/2017,29.2,ppb,27,24,100
6/13/2017,23.6,ppb,22,24,100
6/14/2017,23.2,ppb,22,24,100
6/15/2017,25.2,ppb,24,24,100
6/16/2017,22.6,ppb,21,24,100
6/17/2017,19.8,ppb,18,24,100
6/18/2017,6.8,ppb,6,24,100
6/19/2017,11.6,ppb,10,24,100
6/20/2017,23.9,ppb,22,24,100
6/21/2017,27.5,ppb,25,24,100
6/22/2017,20.6,ppb,19,21,88
6/23/2017,11.6,ppb,10,24,100
6/24/2017,18.8,ppb,17,24,100
6/25/2017,29.5,ppb,27,24,100
6/26/2017,21.3,ppb,20,24,100
6/27/2017,22.3,ppb,21,24,100
6/28/2017,28.9,ppb,26,24,100
6/29/2017,20.3,ppb,19,24,100
6/30/2017,24,ppb,23,22,92
7/1/2017,19.2,ppb,18,24,100
7/2/2017,39.2,ppb,37,24,100
7/3/2017,18.8,ppb,17,24,100
7/4/2017,27.8,ppb,25,24,100
7/5/2017,20.9,ppb,19,24,100
7/6/2017,19.7,ppb,18,24,100
7/7/2017,18.2,ppb,17,24,100
7/8/2017,21.5,ppb,20,24,100
7/9/2017,25.8,ppb,24,24,100
7/10/2017,31.3,ppb,29,24,100
7/11/2017,12.3,ppb,11,24,100
7/12/2017,18.1,ppb,17,24,100
7/13/2017,19.6,ppb,18,24,100
7/14/2017,30.2,ppb,28,24,100
7/15/2017,28.6,ppb,26,24,100
7/16/2017,25.7,ppb,24,24,100
7/17/2017,21.4,ppb,20,24,100
7/18/2017,19.4,ppb,18,24,100
7/19/2017,18.8,ppb,17,24,100
7/20/2017,22,ppb,21,24,100
7/21/2017,20.6,ppb,19,24,100
7/22/2017,29.3,ppb,27,24,100
7/23/2017,22.7,ppb,21,24,100
7/24/2017,21.4,ppb,20,22,92
7/25/2017,31.3,ppb,29,24,100
7/26/2017,15.2,ppb,14,22,92
7/27/2017,16,ppb,15,24,100
7/28/2017,25.6,ppb,24,24,100
7/29/2017,15.4,ppb,14,24,100
7/30/2017,34.6,ppb,32,24,100
7/31/2017,34,ppb,32,24,100
8/1/2017,30.7,ppb,28,24,100
8/2/2017,27.2,ppb,25,24,100
8/3/2017,28.9,ppb,26,24,100
8/4/2017,28.3,ppb,26,24,100
8/5/2017,11,ppb,10,24,100
8/6/2017,13.5,ppb,12,24,100
8/7/2017,24.6,ppb,23,24,100
8/8/2017,21.9,ppb,20,24,100
8/9/2017,25.5,ppb,24,24,100
8/13/2017,10.5,ppb,9,24,100
8/14/2017,11.3,ppb,10,24,100
8/15/2017,15.7,ppb,14,24,100
8/16/2017,27.1,ppb,25,24,100
8/17/2017,22.7,ppb,21,24,100
8/18/2017,19,ppb,18,24,100
8/19/2017,21.1,ppb,20,24,100
8/20/2017,39.1,ppb,37,24,100
8/21/2017,11.7,ppb,10,24,100
8/22/2017,28.3,ppb,26,24,100
8/23/2017,23.9,ppb,22,20,83
8/24/2017,25.9,ppb,24,22,92
8/25/2017,7.5,ppb,7,24,100
8/26/2017,9.5,ppb,8,24,100
8/27/2017,17.5,ppb,16,24,100
8/28/2017,17.7,ppb,16,24,100
8/29/2017,19.3,ppb,18,24,100
8/30/2017,26.5,ppb,25,24,100
8/31/2017,27.1,ppb,25,24,100
9/1/2017,10.4,ppb,9,24,100
9/2/2017,14.4,ppb,13,24,100
9/3/2017,13.6,ppb,12,24,100
9/4/2017,11.7,ppb,10,24,100
9/5/2017,23.3,ppb,22,24,100
9/6/2017,13.3,ppb,12,24,100
9/7/2017,9.8,ppb,8,24,100
9/8/2017,12.3,ppb,11,24,100
9/9/2017,15.2,ppb,14,24,100
9/10/2017,12.5,ppb,11,24,100
9/11/2017,7.7,ppb,7,24,100
9/12/2017,9.6,ppb,8,24,100
9/13/2017,13.1,ppb,12,24,100
9/14/2017,9.6,ppb,8,24,100
9/15/2017,10.6,ppb,9,22,92
9/16/2017,5.3,ppb,5,24,100
9/17/2017,8.5,ppb,8,24,100
9/18/2017,16.8,ppb,15,24,100
9/19/2017,9.5,ppb,8,24,100
9/20/2017,7.1,ppb,7,24,100
9/21/2017,5,ppb,5,24,100
9/22/2017,1.5,ppb,1,24,100
9/23/2017,17.9,ppb,16,24,100
9/24/2017,9.1,ppb,8,24,100
9/25/2017,6.9,ppb,6,24,100
9/26/2017,12.1,ppb,11,24,100
9/27/2017,12.9,ppb,11,24,100
9/28/2017,17.5,ppb,16,24,100
9/29/2017,29.6,ppb,27,24,100
9/30/2017,26.8,ppb,25,24,100
10/1/2017,7.6,ppb,7,24,100
10/2/2017,4.9,ppb,4,24,100
10/3/2017,6.7,ppb,6,24,100
10/4/2017,8,ppb,8,24,100
10/5/2017,16.3,ppb,15,24,100
10/6/2017,6.1,ppb,6,24,100
10/7/2017,17.7,ppb,16,24,100
10/8/2017,18.2,ppb,17,24,100
10/9/2017,1.2,ppb,1,24,100
10/10/2017,9.3,ppb,8,24,100
10/11/2017,13,ppb,12,24,100
10/12/2017,13,ppb,12,24,100
10/13/2017,15.1,ppb,14,24,100
10/14/2017,6.8,ppb,6,24,100
10/15/2017,18.3,ppb,17,24,100
10/16/2017,18.2,ppb,17,24,100
10/17/2017,21.2,ppb,20,24,100
10/18/2017,24.9,ppb,23,24,100
10/19/2017,21.6,ppb,20,24,100
10/20/2017,16.2,ppb,15,24,100
10/21/2017,9.3,ppb,8,24,100
10/22/2017,6.2,ppb,6,24,100
10/23/2017,7.8,ppb,7,24,100
10/24/2017,13.7,ppb,12,24,100
10/25/2017,15.2,ppb,14,22,92
10/26/2017,16,ppb,15,24,100
10/27/2017,0.9,ppb,0,24,100
10/28/2017,4.1,ppb,4,24,100
10/29/2017,18.2,ppb,17,24,100
10/30/2017,20.9,ppb,19,24,100
10/31/2017,11.7,ppb,10,24,100
11/1/2017,13.8,ppb,12,24,100
11/2/2017,11.5,ppb,10,24,100
11/3/2017,15.9,ppb,14,24,100
11/4/2017,16.7,ppb,15,24,100
11/7/2017,13.7,ppb,12,24,100
11/8/2017,19.7,ppb,18,18,75
11/9/2017,21.1,ppb,20,24,100
11/10/2017,18,ppb,17,24,100
11/11/2017,18.9,ppb,17,24,100
11/12/2017,20.3,ppb,19,24,100
11/13/2017,23,ppb,22,24,100
11/14/2017,24,ppb,23,22,92
11/15/2017,21.2,ppb,20,24,100
11/16/2017,22,ppb,21,24,100
11/19/2017,13.8,ppb,12,24,100
11/20/2017,22.2,ppb,21,24,100
11/21/2017,13.9,ppb,12,24,100
11/22/2017,19.5,ppb,18,24,100
11/23/2017,20.7,ppb,19,24,100
11/24/2017,17.7,ppb,16,24,100
11/25/2017,14.7,ppb,13,24,100
11/26/2017,21.7,ppb,20,24,100
11/27/2017,13.8,ppb,12,24,100
11/28/2017,18.4,ppb,17,24,100
11/29/2017,18.4,ppb,17,24,100
11/30/2017,23.3,ppb,22,24,100
12/1/2017,23.6,ppb,22,24,100
12/2/2017,22.4,ppb,21,24,100
12/3/2017,18.7,ppb,17,24,100
12/4/2017,0.8,ppb,0,24,100
12/5/2017,12.2,ppb,11,24,100
12/6/2017,15.9,ppb,14,24,100
12/7/2017,5.7,ppb,5,24,100
12/8/2017,0.3,ppb,0,24,100
12/9/2017,19.8,ppb,18,24,100
12/10/2017,25.9,ppb,24,24,100
12/11/2017,15.2,ppb,14,24,100
12/12/2017,24.5,ppb,23,19,79
12/13/2017,25.5,ppb,24,24,100
12/14/2017,13.9,ppb,12,24,100
12/15/2017,20.1,ppb,19,24,100
12/16/2017,25.4,ppb,24,24,100
12/17/2017,19.2,ppb,18,24,100
12/18/2017,20.5,ppb,19,24,100
12/19/2017,22.6,ppb,21,24,100
12/20/2017,23.1,ppb,22,24,100
12/21/2017,3.3,ppb,3,24,100
12/22/2017,10.3,ppb,9,24,100
12/23/2017,22,ppb,21,24,100
12/24/2017,11.2,ppb,10,24,100
12/25/2017,16.5,ppb,15,24,100
12/26/2017,17.4,ppb,16,24,100
12/27/2017,22.7,ppb,21,24,100
12/28/2017,19.3,ppb,18,24,100
12/29/2017,24.4,ppb,23,24,100
12/30/2017,19.9,ppb,18,24,100
12/31/2017,20.9,ppb,19,24,100
